Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
45,-2,Rauw Alejandro - Khé? (w/ Romeo Santos),181,16,,83317,-14465.0,625474,4664,22090414,Rauw Alejandro,Khé? (w/ Romeo Santos)
46,+1,Duki - Nueva Era (w/ Myke Towers),199,1,(x22),80434,-12254.0,641691,-4962,33752647,Duki,Nueva Era (w/ Myke Towers)
47,+1,Luck Ra - QUE ME FALTE TODO (w/ Abel Pintos),570,2,(x7),78446,-12119.0,529685,-9164,132165694,Luck Ra,QUE ME FALTE TODO (w/ Abel Pintos)
48,-6,Danny Ocean - Imagínate (w/ Kapo),142,22,,78444,-19556.0,622744,-2976,14622512,Danny Ocean,Imagínate (w/ Kapo)
49,+12,"Yami Safdie - En Otra Vida - Versión Cuarteto (w/ Luck Ra, Q' Lokura)",157,17,,75447,-1788.0,481418,12073,18507829,Yami Safdie,"En Otra Vida - Versión Cuarteto (w/ Luck Ra, Q' Lokura)"
50,=,Q' Lokura - Cuidado Que Te Supero (w/ Los Herrera),350,38,,73881,-12528.0,464010,-1787,26123550,Q' Lokura,Cuidado Que Te Supero (w/ Los Herrera)
51,-2,Lali - PLÁSTICO (w/ Duki),19,10,,72862,-14637.0,661327,-26602,2311217,Lali,PLÁSTICO (w/ Duki)
52,+11,Max Carra - UWAIE - versión cumbia,92,52,,72036,-4761.0,480877,7093,5091036,Max Carra,UWAIE - versión cumbia
53,+9,"Slayter - secuestro (w/ Yan Block, NTG)",16,53,,70037,-6828.0,490716,19510,967716,Slayter,"secuestro (w/ Yan Block, NTG)"
54,+1,Q' Lokura - Carita Triste (w/ Los Herrera),57,42,,69474,-11352.0,451152,-4755,3933561,Q' Lokura,Carita Triste (w/ Los Herrera)
55,-2,Lady Gaga - Die With A Smile (w/ Bruno Mars),272,17,,68862,-13523.0,584701,-5155,30056982,Lady Gaga,Die With A Smile (w/ Bruno Mars)
56,+12,Plan B - Es un Secreto,906,24,,68620,-3926.0,473036,-3976,69877212,Plan B,Es un Secreto
57,+19,Babasonicos - Puesto,114,51,,68390,1677.0,498216,-1016,6631142,Babasonicos,Puesto
58,-7,Feid - LUNA (w/ ATL Jacob),530,4,,67474,-16164.0,524112,1762,113629788,Feid,LUNA (w/ ATL Jacob)
59,=,"Tiago PZK - Alegría (w/ Anitta, Emilia)",283,1,(x22),67239,-10177.0,487967,-9199,70215033,Tiago PZK,"Alegría (w/ Anitta, Emilia)"
60,-2,J Balvin - LA CANCIÓN (w/ Bad Bunny),1044,5,,67002,-11263.0,600588,-16497,69632783,J Balvin,LA CANCIÓN (w/ Bad Bunny)
61,+5,"YSY A - FLECHAZO EN EL CENTRO (w/ Bhavi, Milo j)",620,7,,66947,-8424.0,488863,9706,106090494,YSY A,"FLECHAZO EN EL CENTRO (w/ Bhavi, Milo j)"
62,+2,Salastkbron - Un Besito Más (w/ Diel Paris),430,2,(x18),66781,-9856.0,446426,1041,90346564,Salastkbron,Un Besito Más (w/ Diel Paris)
63,+19,Los Piojos - Bicho de Ciudad,216,56,,66038,475.0,473178,20,13031477,Los Piojos,Bicho de Ciudad
