Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
90,+7,ששון איפרם שאולוב - מגנט,158,43,,8800,1264.0,51278,-1669,1687140,ששון איפרם שאולוב,מגנט
91,-1,Eden Ben Zaken - ילד מסוכן,46,86,,8759,827.0,49676,-2604,370271,Eden Ben Zaken,ילד מסוכן
92,-6,Ben Zur - אבא,379,22,,8721,412.0,47859,-3082,4885318,Ben Zur,אבא
93,-21,Berry Sakharof - ככה זה (לאהוב אותך),351,50,,8516,-1157.0,45752,-3347,2523337,Berry Sakharof,ככה זה (לאהוב אותך)
94,+11,Eviatar Banai - יפה כלבנה,1075,54,,8447,1284.0,45140,-2181,4845442,Eviatar Banai,יפה כלבנה
95,+12,Peer Tasi - מלודי,390,5,,8440,1341.0,47631,-1335,7330865,Peer Tasi,מלודי
96,+19,Avraham Tal - שבוע טוב,1745,14,,8429,1780.0,42094,-2225,15908727,Avraham Tal,שבוע טוב
97,+6,Osher Cohen - פלסטרים,425,1,(x19),8388,1147.0,47197,-2467,14981680,Osher Cohen,פלסטרים
98,+1,Billie Eilish - WILDFLOWER,367,21,,8350,879.0,48691,-1511,4814192,Billie Eilish,WILDFLOWER
99,+1,Teddy Swims - Lose Control,517,13,,8294,950.0,46989,-3691,9108573,Teddy Swims,Lose Control
100,+27,Tuna - ציוד כבד,21,15,,8278,1842.0,46670,-6018,281416,Tuna,ציוד כבד
101,-7,Osher Cohen - מנגן ושר,498,1,(x40),8166,513.0,45230,-2910,14311964,Osher Cohen,מנגן ושר
102,-14,Shlomo Artzi - תתארו לכם,2515,19,,8151,-22.0,48896,-3383,13138721,Shlomo Artzi,תתארו לכם
103,+6,Ishay Ribo - לשוב הביתה,2616,5,,8094,1203.0,46609,-1963,18155967,Ishay Ribo,לשוב הביתה
104,=,Odeya - בן אדם,300,2,(x8),8063,847.0,43698,-3474,7986654,Odeya,בן אדם
105,+5,Ishay Ribo - תוכו רצוף אהבה,1220,17,,7871,982.0,45580,-1604,5339253,Ishay Ribo,תוכו רצוף אהבה
106,+44,Shuli Rand - אייכה,436,11,,7777,1891.0,42168,-3849,3349519,Shuli Rand,אייכה
107,-16,ילד. - למה את?,426,5,,7775,-119.0,51715,-4508,8455799,ילד.,למה את?
108,+13,אדם זרו - היא ברזילאית (w/ Yair Lugasy),15,108,,7737,1213.0,41255,-225,102586,אדם זרו,היא ברזילאית (w/ Yair Lugasy)
109,+27,Mor - תקרא לי מאמי,508,51,,7676,1582.0,28944,-34,3405640,Mor,תקרא לי מאמי
110,+2,LifeSwisa - זזה עם הגוף (w/ RONNY),194,41,,7627,892.0,42506,-3714,2136374,LifeSwisa,זזה עם הגוף (w/ RONNY)
111,-13,Peled - עזבת ת'בית (w/ Nastia Rod),572,4,,7603,98.0,44817,-1957,9065264,Peled,עזבת ת'בית (w/ Nastia Rod)
112,-4,Itay Levi - מרכז תל אביב,262,43,,7571,491.0,37246,-4147,2610109,Itay Levi,מרכז תל אביב
113,+10,Kendrick Lamar - All The Stars (w/ SZA),360,6,,7525,1030.0,41897,-1321,2001738,Kendrick Lamar,All The Stars (w/ SZA)
