Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
50,+2,Lady Gaga - Die With A Smile (w/ Bruno Mars),640,5,,7686,-495.0,57663,-636,10998345,Lady Gaga,Die With A Smile (w/ Bruno Mars)
51,+2,Dominic Fike - Babydoll,76,39,,7480,-228.0,52233,-571,617289,Dominic Fike,Babydoll
52,-4,MC 張天賦 - 懷疑人生,413,3,(x3),7462,-987.0,55778,804,4893680,MC 張天賦,懷疑人生
53,-4,Kaho Hung - 黑玻璃,865,4,,7364,-1051.0,56408,123,12828381,Kaho Hung,黑玻璃
54,+3,Kay Tse - 囍帖街,3909,15,,7362,-223.0,52012,431,20079757,Kay Tse,囍帖街
55,-1,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),98,30,,7240,-457.0,57102,-973,785169,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
56,-5,Jay Chou - 擱淺,1356,23,,7234,-1085.0,55297,302,9491950,Jay Chou,擱淺
57,+16,Taylor Swift - The Fate of Ophelia,227,2,(x1),7143,52.0,52533,-537,3290678,Taylor Swift,The Fate of Ophelia
58,+2,Crowd Lu - 太陽與地球,243,14,,7060,-488.0,51643,-524,2440737,Crowd Lu,太陽與地球
59,-4,Justin Bieber - Baby (w/ Ludacris),36,16,,7053,-631.0,51343,-1302,399377,Justin Bieber,Baby (w/ Ludacris)
60,-1,Billie Eilish - BIRDS OF A FEATHER,731,9,,7049,-507.0,53142,-702,10627600,Billie Eilish,BIRDS OF A FEATHER
61,+4,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),116,10,,7045,-393.0,50940,-546,1207253,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
62,+4,Michael Jackson - Beat It,22,59,,7009,-384.0,47493,-314,145972,Michael Jackson,Beat It
63,-1,Kaho Hung - 穿波鞋的惡魔,62,13,,6969,-502.0,53257,-85,602392,Kaho Hung,穿波鞋的惡魔
64,-3,Hearts2Hearts - RUDE!,87,16,,6900,-627.0,53000,-950,993355,Hearts2Hearts,RUDE!
65,-7,ROSÉ - APT. (w/ Bruno Mars),577,1,(x48),6895,-675.0,50005,-540,13915685,ROSÉ,APT. (w/ Bruno Mars)
66,+8,陳卓賢 Ian - 傷口上灑辣椒醬,115,10,,6877,-212.0,52988,-143,1304107,陳卓賢 Ian,傷口上灑辣椒醬
67,+3,BTS - 2.0,59,11,,6862,-321.0,53070,-547,681221,BTS,2.0
68,+9,Gareth.T - 國際孤獨等級,1015,8,,6849,-133.0,48227,141,7955092,Gareth.T,國際孤獨等級
69,+47,V - Slow Dancing,604,13,,6823,972.0,41880,6823,5601776,V,Slow Dancing
70,+1,Eason Chan - 富士山下,2346,52,,6759,-367.0,50158,81,11516446,Eason Chan,富士山下
71,+7,BTS - Body to Body,59,2,(x3),6753,-106.0,53423,-688,851751,BTS,Body to Body
72,-5,Kiri T - 至少做一件離譜的事,788,7,,6739,-639.0,49054,500,10257725,Kiri T,至少做一件離譜的事
73,-17,Shiga Lin - 到此為止,1662,46,,6715,-933.0,51325,-698,6639234,Shiga Lin,到此為止
74,-5,Jay Chou - 晴天,3309,25,,6699,-558.0,46996,-325,14335106,Jay Chou,晴天
