Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
80,-12,G&G Sindikatas - Laikas Keistis,386,14,,2795,-572.0,21606,41,1188447,G&G Sindikatas,Laikas Keistis
81,RE,Abor & Tynna - Baller,123,1,(x13),2785,,2785,2785,1029578,Abor & Tynna,Baller
82,-17,Zara Larsson - Lush Life,487,1,(x8),2782,-635.0,22098,-296,1430856,Zara Larsson,Lush Life
83,-33,Drake - Plot Twist,3,17,,2781,-953.0,13893,2781,13893,Drake,Plot Twist
84,-15,Milky - Just the Way You Are,111,4,,2767,-588.0,22754,-639,487813,Milky,Just the Way You Are
85,-27,bielskis - MILIJONAS NAKTŲ (w/ Tautvydas Burauskas),388,3,(x9),2765,-771.0,25396,-453,2143051,bielskis,MILIJONAS NAKTŲ (w/ Tautvydas Burauskas)
86,-26,Jovani - Jis (w/ Ledi Ais),599,15,,2732,-763.0,19519,57,1976686,Jovani,Jis (w/ Ledi Ais)
87,-28,Sel - Perlai,988,23,,2718,-797.0,20756,13,2850668,Sel,Perlai
88,+23,LONOWN - worry - Slowed (w/ riserayss),50,34,,2709,-38.0,21527,-319,161607,LONOWN,worry - Slowed (w/ riserayss)
89,+9,Kanye West - Flashing Lights (w/ Dwele),1415,22,,2698,-179.0,20945,-231,3217656,Kanye West,Flashing Lights (w/ Dwele)
90,+39,Blood Orange - Champagne Coast,556,20,,2675,119.0,19869,14,1653640,Blood Orange,Champagne Coast
91,+10,BTS - SWIM,59,1,(x2),2662,-201.0,21608,-392,298888,BTS,SWIM
92,RE,JJ - Wasted Love,51,4,,2652,,2652,2652,323330,JJ,Wasted Love
93,-18,Funky - Šypsenos,129,27,,2646,-600.0,21341,-4,423846,Funky,Šypsenos
94,-9,Kylie Minogue - Can't Get You out of My Head,380,39,,2638,-457.0,20324,545,875560,Kylie Minogue,Can't Get You out of My Head
95,-2,MiyaGi & Endspiel - I Got Love (w/ Rem Digga),508,62,,2627,-349.0,20006,-42,1215010,MiyaGi & Endspiel,I Got Love (w/ Rem Digga)
96,+11,The Police - Every Breath You Take,548,7,,2608,-229.0,20357,-212,1879644,The Police,Every Breath You Take
97,-11,Angelou - Saulė (Remix) (w/ OG Version),599,8,,2605,-464.0,19769,296,1598380,Angelou,Saulė (Remix) (w/ OG Version)
98,-16,Olivia Dean - Man I Need,265,10,,2600,-530.0,22087,-124,1081185,Olivia Dean,Man I Need
99,-46,Drake - 2 Hard 4 The Radio,3,20,,2590,-1037.0,13538,2590,13538,Drake,2 Hard 4 The Radio
100,+15,Katy Perry - The One That Got Away,20,53,,2583,-105.0,20375,-389,56291,Katy Perry,The One That Got Away
